row_idx,true_id,true_label,pred_id,pred_label,max_prob,embedding,is_correct,dist_to_pred_centroid,nearest_centroid_id,nearest_centroid_dist
27,2,suspicious_path_probe,2,suspicious_path_probe,0.9992142915725708,"[2.244779586791992, 2.4842467308044434, 0.9201993346214294, 0.0, 0.0, 3.3481228351593018, 0.0, 2.976425886154175, 4.008160591125488, 0.0, 0.0, 1.0938236713409424, 0.0, 3.8104875087738037, 0.925233781337738, 0.5097187161445618, 0.0, 0.0, 1.4782450199127197, 0.29909151792526245, 0.1701616793870926, 2.596168279647827, 2.7029740810394287, 0.11829233914613724, 3.878798723220825, 0.0, 3.93384051322937, 0.0, 0.7112360596656799, 2.2415051460266113, 0.0, 1.25719153881073, 3.152456760406494, 0.0869789570569992, 1.857297420501709, 0.0, 0.0, 0.0, 1.8316481113433838, 0.0, 0.0, 0.12664824724197388, 0.39368265867233276, 0.5754554271697998, 0.0, 0.0, 2.314450263977051, 2.915907621383667, 0.0, 0.0, 0.5437668561935425, 0.0, 2.4105114936828613, 1.2556610107421875, 0.15096217393875122, 0.6454530954360962, 2.4874844551086426, 0.09346231073141098, 0.6760320067405701, 1.144506573677063, 0.0, 0.0, 0.0, 2.7078113555908203, 0.0, 3.9510016441345215, 1.6582262516021729, 0.8428800106048584, 0.0, 0.0, 0.0, 3.0629220008850098, 0.8858774900436401, 0.4582188129425049, 0.9085477590560913, 0.2748899459838867, 0.657772958278656, 2.7627153396606445, 0.0, 0.0, 0.2872438430786133, 0.0, 0.19924619793891907, 0.4003828763961792, 0.0, 0.0, 4.063663959503174, 3.3933441638946533, 0.0, 0.2802768647670746, 0.2608511447906494, 2.7956478595733643, 0.0, 0.0, 0.0, 2.899721145629883, 0.0, 0.0, 4.041865825653076, 3.80084228515625, 0.0, 0.0, 2.8689358234405518, 2.982481002807617, 0.6323432922363281, 0.0, 2.9482712745666504, 0.3773690462112427, 3.4738752841949463, 4.215851783752441, 2.9377169609069824, 3.677307605743408, 1.4653215408325195, 1.8650968074798584, 3.7801997661590576, 0.11889324337244034, 0.0, 0.4411873519420624, 1.0967899560928345, 0.5388644337654114, 1.2957019805908203, 1.2224401235580444, 0.0, 0.8308441042900085, 0.4588726758956909, 0.10658096522092819, 0.12833818793296814, 0.0]",1,3.871565580368042,2,3.871565580368042
28,2,suspicious_path_probe,2,suspicious_path_probe,0.9993809461593628,"[2.7818539142608643, 2.794232130050659, 0.9949859380722046, 0.0, 0.0, 3.498532295227051, 0.0, 3.1663379669189453, 4.281526565551758, 0.0, 0.0, 1.0785444974899292, 0.0, 4.225762367248535, 1.0899959802627563, 0.1885783076286316, 0.0, 0.0, 1.3494884967803955, 0.355833500623703, 0.2089037448167801, 2.4064948558807373, 3.3468997478485107, 0.23830679059028625, 4.2245001792907715, 0.0, 3.5001168251037598, 0.0, 0.6856851577758789, 2.6880359649658203, 0.0, 1.5045074224472046, 3.1952292919158936, 0.030326711013913155, 1.8911206722259521, 0.0, 0.0, 0.0, 2.3230042457580566, 0.0, 0.0, 0.2529992461204529, 0.46177512407302856, 0.5447476506233215, 0.390696257352829, 0.0, 2.0492806434631348, 3.339120864868164, 0.16417652368545532, 0.0, 0.948499321937561, 0.0, 2.2987723350524902, 1.9200797080993652, 0.12283837050199509, 0.7619030475616455, 2.373830795288086, 0.08963816612958908, 0.44353824853897095, 1.5513803958892822, 0.0, 0.0, 0.0, 2.430802345275879, 0.0, 4.115275859832764, 1.6155260801315308, 0.7685572504997253, 0.0, 0.0, 0.5408703088760376, 3.263406991958618, 1.2583045959472656, 0.7572647333145142, 0.8392687439918518, 0.08134763687849045, 0.5980865955352783, 2.629049062728882, 0.0, 0.0, 0.5241934657096863, 0.0, 0.042262934148311615, 0.4489527642726898, 0.0, 0.0, 4.227496147155762, 3.343989133834839, 0.0, 0.6069849729537964, 0.5802175998687744, 3.007953643798828, 0.0, 0.0, 0.0, 3.148348569869995, 0.0, 0.0, 4.396348476409912, 4.369146823883057, 0.0, 0.0, 3.358696937561035, 3.2670609951019287, 0.36096546053886414, 0.008917462080717087, 3.391322612762451, 0.4622598886489868, 3.6725664138793945, 4.521201133728027, 3.3275301456451416, 3.605286121368408, 1.719621181488037, 2.1875710487365723, 4.153464317321777, 0.11971304565668106, 0.0, 0.770191490650177, 1.265013575553894, 0.6080673336982727, 1.5158809423446655, 0.9434816837310791, 0.0, 0.4710647463798523, 0.6904398202896118, 0.026012009009718895, 0.0, 0.0]",1,4.396711826324463,2,4.396711826324463
29,0,benign,0,benign,0.9642817378044128,"[4.061929225921631, 1.5513980388641357, 1.401521921157837, 0.0, 2.486452102661133, 2.972775459289551, 0.0, 2.573275566101074, 2.791785717010498, 0.0, 0.0, 1.1095495223999023, 0.0, 2.499370813369751, 1.8301703929901123, 1.4741963148117065, 0.0, 0.0, 1.4404759407043457, 0.8795984387397766, 1.8838313817977905, 0.43715429306030273, 3.37365984916687, 0.023665547370910645, 2.77451229095459, 0.0, 1.0055077075958252, 0.0, 0.7240769863128662, 2.1394171714782715, 0.0, 2.200331211090088, 1.4181389808654785, 2.471917152404785, 0.5769134759902954, 0.0, 0.03778250515460968, 0.0, 3.549633026123047, 0.0, 0.0, 2.2557055950164795, 1.9702374935150146, 2.3777599334716797, 2.972639560699463, 0.0, 0.39482471346855164, 1.8039443492889404, 1.56687331199646, 0.0, 0.3858204185962677, 0.0, 0.5309339165687561, 2.6282894611358643, 2.1201508045196533, 2.5942087173461914, 0.5943620204925537, 0.365858256816864, 0.6127869486808777, 2.0313901901245117, 0.0, 0.0, 0.0, 0.9902943968772888, 0.0, 1.8591493368148804, 0.6258416175842285, 1.016865611076355, 0.0, 0.0, 3.0655784606933594, 2.2066028118133545, 1.4936535358428955, 1.2567685842514038, 2.4296493530273438, 1.200896143913269, 0.0, 0.6648472547531128, 0.0, 0.0, 1.5156539678573608, 2.9262120723724365, 2.689403772354126, 0.0, 0.0, 0.0, 1.9160089492797852, 1.0386192798614502, 0.0, 3.373757839202881, 0.0, 0.4173393249511719, 0.0, 1.5167655944824219, 0.0, 2.2125113010406494, 0.0, 0.0, 3.9524197578430176, 2.1016132831573486, 0.0, 0.0, 2.2782366275787354, 1.27249276638031, 0.3174459636211395, 2.0912227630615234, 3.0017926692962646, 1.6167142391204834, 0.4626449644565582, 1.7683249711990356, 1.4071191549301147, 1.3766924142837524, 3.0032541751861572, 0.4822859764099121, 2.69631028175354, 0.0, 0.0, 2.0259079933166504, 1.9466652870178223, 0.4698502719402313, 3.6649374961853027, 0.9464762806892395, 0.9406152963638306, 0.0, 1.8829983472824097, 0.0, 0.0, 0.0]",1,4.132928371429443,0,4.132928371429443
30,2,suspicious_path_probe,2,suspicious_path_probe,0.9953149557113647,"[2.7481319904327393, 2.1800575256347656, 1.1288394927978516, 0.0, 0.4688601493835449, 3.102565288543701, 0.0, 2.9827823638916016, 3.8189728260040283, 0.0, 0.0, 0.7439346313476562, 0.0, 3.459813117980957, 1.2691773176193237, 0.8989407420158386, 0.0, 0.0, 1.2548922300338745, 0.47267836332321167, 0.7286957502365112, 2.0534377098083496, 3.296759843826294, 0.14424166083335876, 3.884627103805542, 0.0, 2.8438880443573, 0.0, 0.76386559009552, 2.570589542388916, 0.0, 1.666369080543518, 2.3765861988067627, 0.4466805160045624, 1.7152057886123657, 0.0, 0.0, 0.0, 2.2399182319641113, 0.0, 0.0, 0.46198219060897827, 0.9367839694023132, 0.9668574929237366, 0.8456728458404541, 0.0, 1.6947838068008423, 2.6702897548675537, 0.5405910611152649, 0.0, 0.8717600107192993, 0.0, 1.7094281911849976, 2.0908873081207275, 0.536892294883728, 0.8307365775108337, 1.9404910802841187, 0.026705363765358925, 0.7187655568122864, 1.3290575742721558, 0.0, 0.0, 0.0, 1.9270139932632446, 0.0, 3.650804042816162, 1.8834896087646484, 0.6008362770080566, 0.0, 0.0, 0.4861348867416382, 2.4198248386383057, 1.4183787107467651, 0.7412803769111633, 0.8708418607711792, 0.46925514936447144, 0.8576569557189941, 2.617279529571533, 0.0, 0.0, 0.8046894669532776, 0.5815523266792297, 0.772266149520874, 0.2103153020143509, 0.0, 0.0, 3.6205477714538574, 3.0291433334350586, 0.0, 1.205022931098938, 0.9374895691871643, 2.0441272258758545, 0.0, 0.0, 0.0, 2.941234588623047, 0.0, 0.0, 4.137821197509766, 3.3051626682281494, 0.0, 0.0, 3.1031949520111084, 3.173670768737793, 0.6619567275047302, 0.26390698552131653, 3.8642263412475586, 0.701890230178833, 2.9579575061798096, 4.366881370544434, 3.529325008392334, 3.145390033721924, 2.117068290710449, 1.8644691705703735, 3.5193698406219482, 0.0, 0.0, 0.8270458579063416, 1.5207856893539429, 1.0990710258483887, 2.086116313934326, 0.9436390399932861, 0.0, 1.0623716115951538, 1.1361720561981201, 0.2865334451198578, 0.343804270029068, 0.0]",1,2.45021915435791,2,2.45021915435791
31,0,benign,0,benign,0.9925426244735718,"[4.231690406799316, 0.9982396364212036, 1.9941691160202026, 0.0, 3.170520067214966, 3.7758419513702393, 0.0, 2.2847790718078613, 3.2742257118225098, 0.0, 0.0, 1.4051427841186523, 0.0, 2.6274943351745605, 1.7580565214157104, 1.3130918741226196, 0.0, 0.0, 1.8825725317001343, 1.0074002742767334, 1.9926694631576538, 0.20503878593444824, 3.288888454437256, 0.248399019241333, 2.782650947570801, 0.0, 0.5675296783447266, 0.0, 1.0249173641204834, 2.0222995281219482, 0.0, 3.091200828552246, 1.4196361303329468, 2.583037853240967, 1.2362620830535889, 0.0, 0.22801470756530762, 0.0, 3.8852100372314453, 0.0, 0.0, 2.6839792728424072, 2.034071207046509, 2.479989767074585, 3.3465869426727295, 0.0, 0.12392908334732056, 2.6090359687805176, 2.5082004070281982, 0.0, 0.6436841487884521, 0.7086446285247803, 0.5530868768692017, 3.526691436767578, 3.1039609909057617, 3.078622817993164, 0.4665784239768982, 0.5510074496269226, 0.5354891419410706, 2.6843762397766113, 0.0, 0.0, 0.0, 0.9863215088844299, 0.0, 1.7954442501068115, 0.36949148774147034, 0.8912257552146912, 0.0, 0.0, 3.6307389736175537, 2.5269968509674072, 1.6066278219223022, 1.1633925437927246, 2.9339935779571533, 1.3515269756317139, 0.1770702749490738, 1.1127214431762695, 0.0, 0.0, 2.05430269241333, 3.2635791301727295, 2.5723025798797607, 0.0, 0.0, 0.0, 1.5209087133407593, 0.5322096347808838, 0.0, 3.458406448364258, 0.16589662432670593, 0.6044657826423645, 0.0, 1.9158960580825806, 0.0, 1.4818098545074463, 0.0, 0.0, 3.997917652130127, 1.7993735074996948, 0.0, 0.0, 2.1575703620910645, 0.9188339710235596, 0.14243243634700775, 2.5052154064178467, 3.5123021602630615, 2.0756595134735107, 0.19739411771297455, 0.8136444687843323, 0.9704731702804565, 0.7813497185707092, 3.335169792175293, 1.247484803199768, 2.2239129543304443, 0.0, 0.0, 2.8425021171569824, 2.3938703536987305, 0.5023053884506226, 4.384861946105957, 1.5386912822723389, 0.8290509581565857, 0.0, 2.0473294258117676, 0.0, 0.0, 0.0]",1,4.184065818786621,0,4.184065818786621
32,0,benign,0,benign,0.990773618221283,"[4.127589702606201, 1.1855272054672241, 2.1945295333862305, 0.0, 3.276390552520752, 3.374817371368408, 0.0, 2.5012242794036865, 3.215043067932129, 0.0, 0.0, 1.3874567747116089, 0.0, 2.6450514793395996, 1.8471558094024658, 1.3124266862869263, 0.0, 0.0, 2.094886302947998, 0.8341834545135498, 1.5894198417663574, 0.24171316623687744, 3.405512809753418, 0.27235040068626404, 2.583184003829956, 0.0, 0.735858678817749, 0.0, 1.1671662330627441, 1.8774173259735107, 0.0, 2.994551181793213, 1.7860976457595825, 2.461747646331787, 1.2661904096603394, 0.0, 0.2655409276485443, 0.0, 4.063202857971191, 0.0, 0.0, 2.995173931121826, 1.9811415672302246, 2.7543222904205322, 3.537881374359131, 0.0, 0.3668283224105835, 2.6097617149353027, 2.3042850494384766, 0.0, 0.25371721386909485, 0.7253314256668091, 0.9505548477172852, 3.2173805236816406, 2.86092472076416, 3.022021770477295, 0.8289770483970642, 0.4031335711479187, 0.6643743515014648, 2.72611927986145, 0.0, 0.0, 0.0, 1.3917012214660645, 0.0, 1.9548877477645874, 0.926876425743103, 0.9802077412605286, 0.0, 0.0, 3.5690383911132812, 2.3028299808502197, 1.9323877096176147, 1.5291638374328613, 2.7840914726257324, 1.6691503524780273, 0.26355457305908203, 1.082889199256897, 0.0, 0.0, 2.106215000152588, 3.1257681846618652, 2.7873189449310303, 0.0, 0.0, 0.0, 1.5002037286758423, 0.5806205868721008, 0.0, 3.5014708042144775, 0.27489960193634033, 0.6060373187065125, 0.0, 2.0388545989990234, 0.0, 1.6511057615280151, 0.0, 0.0, 4.34212064743042, 1.8450652360916138, 0.0, 0.0, 2.293778657913208, 0.894869327545166, 0.3782747983932495, 2.0620477199554443, 3.315974712371826, 2.238637685775757, 0.11006170511245728, 1.334182620048523, 1.0275167226791382, 1.0939064025878906, 2.9047396183013916, 1.4350436925888062, 2.2381649017333984, 0.0, 0.0, 2.8892247676849365, 2.3272905349731445, 0.6797170639038086, 4.8139824867248535, 1.58656907081604, 0.6976326107978821, 0.0, 2.478792190551758, 0.0, 0.0, 0.0]",1,3.3842947483062744,0,3.3842947483062744
33,1,command_exec,1,command_exec,0.998869001865387,"[0.9569888710975647, 0.342571496963501, 1.0398554801940918, 0.0, 3.1893551349639893, 0.9122021794319153, 0.0, 1.083701252937317, 0.7134622931480408, 0.0, 0.0, 3.1392297744750977, 0.0, 0.5738175511360168, 0.40677809715270996, 2.9915919303894043, 0.0, 0.0, 0.7446047067642212, 0.012042802758514881, 0.030216431245207787, 2.8361268043518066, 0.8139487504959106, 0.0, 0.578338623046875, 0.0, 3.3404088020324707, 0.0, 4.586974143981934, 0.796095073223114, 0.0, 0.4183535873889923, 0.22037650644779205, 2.199296236038208, 1.6510132551193237, 0.0, 1.2050163745880127, 0.0, 0.4773997366428375, 0.0, 0.0, 3.8526535034179688, 3.954569101333618, 2.8844451904296875, 2.462859630584717, 0.0, 3.0630838871002197, 1.029803991317749, 1.5110149383544922, 0.0, 0.0, 0.5098537802696228, 4.068963527679443, 0.4612583518028259, 1.0493206977844238, 3.238870859146118, 4.354264259338379, 0.0, 3.903675079345703, 0.3156599998474121, 0.0, 0.0, 0.0, 3.4284329414367676, 0.0, 0.6966133117675781, 4.357808589935303, 4.847310543060303, 0.0, 0.0, 0.6750755310058594, 0.05807241052389145, 4.619633674621582, 0.0, 1.1057345867156982, 4.202054500579834, 3.7638425827026367, 3.8149147033691406, 0.0, 0.0, 0.8007734417915344, 3.6019604206085205, 0.6072632670402527, 0.5077412724494934, 0.0, 0.0, 0.3404456675052643, 1.7396128177642822, 0.0, 2.8903379440307617, 2.3227946758270264, 1.7362165451049805, 0.0, 3.468440294265747, 0.0, 1.7095178365707397, 0.0, 0.0, 0.46742939949035645, 0.5323401093482971, 0.0, 0.0, 0.6825990676879883, 1.8809919357299805, 3.2527971267700195, 0.08254532516002655, 0.34207913279533386, 3.162611484527588, 0.6769512891769409, 3.350860595703125, 2.128950595855713, 4.40308141708374, 0.27225247025489807, 1.0155597925186157, 1.0705204010009766, 0.0, 0.0, 0.7490462064743042, 0.6948733925819397, 4.48513126373291, 3.720417022705078, 4.4659247398376465, 0.1033661961555481, 2.8534886837005615, 4.202783107757568, 0.0, 1.8534984588623047, 0.0]",1,3.327559232711792,1,3.327559232711792
34,0,benign,0,benign,0.9911592602729797,"[4.001450538635254, 1.0184816122055054, 2.0854554176330566, 0.0, 3.2210628986358643, 3.411895990371704, 0.0, 2.4450814723968506, 2.7565126419067383, 0.0, 0.0, 1.3826415538787842, 0.0, 2.3292675018310547, 1.4319871664047241, 1.7791922092437744, 0.0, 0.0, 1.9419554471969604, 1.0442701578140259, 1.5248581171035767, 0.19349291920661926, 3.312255382537842, 0.0, 2.4848601818084717, 0.0, 0.8261697292327881, 0.0, 1.0286773443222046, 1.9605789184570312, 0.0, 2.7895679473876953, 1.3866024017333984, 2.6378180980682373, 1.154305338859558, 0.0, 0.2125714272260666, 0.0, 3.986863613128662, 0.0, 0.0, 2.9350221157073975, 2.092125654220581, 2.6164965629577637, 3.4108734130859375, 0.0, 0.11925945430994034, 2.1545565128326416, 2.3049514293670654, 0.0, 0.5278599262237549, 0.6178547739982605, 0.8393864035606384, 2.964547634124756, 2.754943609237671, 3.139390707015991, 0.8112497925758362, 0.5533515810966492, 0.6849482655525208, 2.420764446258545, 0.0, 0.0, 0.0, 1.4217820167541504, 0.0, 1.6648061275482178, 0.9238630533218384, 0.6024072766304016, 0.0, 0.0, 3.236048460006714, 2.4204421043395996, 1.7216932773590088, 1.0529173612594604, 2.7721316814422607, 1.8913934230804443, 0.21681657433509827, 1.1081446409225464, 0.0, 0.0, 2.0574800968170166, 3.458611249923706, 2.5483906269073486, 0.0, 0.0, 0.0, 1.477984070777893, 0.6744168400764465, 0.0, 3.450955390930176, 0.04444153606891632, 0.5098158717155457, 0.0, 2.1418967247009277, 0.0, 1.523862361907959, 0.0, 0.0, 3.9477322101593018, 1.6024432182312012, 0.0, 0.0, 2.0599188804626465, 0.7660035490989685, 0.40576866269111633, 2.364008665084839, 3.1626877784729004, 1.8756742477416992, 0.17516906559467316, 1.0721641778945923, 1.2211122512817383, 1.0152257680892944, 2.8232169151306152, 1.2666218280792236, 1.9978039264678955, 0.0, 0.0, 2.6367530822753906, 2.2567965984344482, 0.8329246044158936, 4.481217384338379, 1.6961172819137573, 0.8375691771507263, 0.2893672287464142, 2.5460004806518555, 0.0, 0.0, 0.0]",1,2.9481565952301025,0,2.9481565952301025
35,0,benign,0,benign,0.9813545346260071,"[4.3071722984313965, 1.3877390623092651, 1.949623465538025, 0.0, 2.8987083435058594, 2.8359129428863525, 0.0, 2.6508331298828125, 3.0960891246795654, 0.0, 0.0, 1.3029803037643433, 0.0, 2.2665648460388184, 1.8422871828079224, 1.5103099346160889, 0.0, 0.0, 1.6815040111541748, 1.0380783081054688, 1.538797378540039, 0.5065736770629883, 3.4799726009368896, 0.0, 2.545689821243286, 0.0, 1.163262963294983, 0.0, 1.102174162864685, 1.9301297664642334, 0.0, 2.3605148792266846, 1.4012166261672974, 2.392728567123413, 0.8454456925392151, 0.0, 0.12184876948595047, 0.0, 3.9898600578308105, 0.0, 0.0, 2.9640564918518066, 2.138925790786743, 2.7973670959472656, 3.4014053344726562, 0.0, 0.48651397228240967, 2.1742372512817383, 1.9288818836212158, 0.0, 0.08025971055030823, 0.17719995975494385, 0.909115731716156, 2.545994997024536, 2.6112215518951416, 2.737046718597412, 0.7622079849243164, 0.5122948288917542, 0.7752437591552734, 2.304847240447998, 0.0, 0.0, 0.0, 1.0885465145111084, 0.0, 2.0144214630126953, 0.8958950042724609, 1.1081194877624512, 0.0, 0.0, 3.2057602405548096, 2.025860071182251, 2.0583362579345703, 1.53273344039917, 2.6253256797790527, 1.771391749382019, 0.0, 1.0920906066894531, 0.0, 0.0, 1.7975181341171265, 2.915759563446045, 2.6779165267944336, 0.0, 0.0, 0.0, 1.605566143989563, 0.8735818266868591, 0.0, 3.50402569770813, 0.22643347084522247, 0.3029371201992035, 0.0, 1.696925401687622, 0.0, 2.20379376411438, 0.0, 0.0, 4.182974815368652, 2.0340468883514404, 0.0, 0.0, 2.280033826828003, 1.08738374710083, 0.23724964261054993, 1.7606641054153442, 3.091754674911499, 2.076464891433716, 0.3892630636692047, 1.7726783752441406, 1.1889158487319946, 1.4296257495880127, 2.7275187969207764, 1.2597037553787231, 2.6678383350372314, 0.0, 0.0, 2.595149040222168, 2.1935081481933594, 0.7039743661880493, 4.425130844116211, 1.6330984830856323, 0.8300127387046814, 0.1359926015138626, 2.2314038276672363, 0.0, 0.0, 0.0]",1,2.7941179275512695,0,2.7941179275512695
36,0,benign,0,benign,0.9885910153388977,"[4.144443988800049, 0.28849542140960693, 2.6759555339813232, 0.0, 2.6754722595214844, 2.175320625305176, 0.0, 1.4419788122177124, 2.0921828746795654, 0.0, 0.0, 1.7106925249099731, 0.0, 0.775443971157074, 1.323089599609375, 2.4399924278259277, 0.0, 0.0, 2.733398675918579, 1.3273431062698364, 1.5133380889892578, 0.45127013325691223, 3.092103958129883, 0.6609584093093872, 1.2809505462646484, 0.0, 1.5252317190170288, 0.0, 2.0089542865753174, 1.5108847618103027, 0.0, 1.2554234266281128, 1.0770790576934814, 2.6699936389923096, 0.3241112530231476, 0.0, 0.2762584090232849, 0.0, 3.481222152709961, 0.0, 0.0, 4.597530364990234, 3.2876503467559814, 3.482375144958496, 3.3871846199035645, 0.0, 1.7587488889694214, 2.1622161865234375, 3.213306188583374, 0.0, 0.0, 1.1269060373306274, 1.5904127359390259, 2.5017428398132324, 1.8977231979370117, 3.629289388656616, 1.844617247581482, 1.0384520292282104, 1.1031640768051147, 3.3132688999176025, 0.0, 0.0, 0.0, 1.0588188171386719, 0.0, 1.9945560693740845, 2.538928508758545, 1.9442068338394165, 0.0, 0.0, 3.4736013412475586, 0.3288235664367676, 2.9033780097961426, 1.9779127836227417, 2.0769805908203125, 3.8622865676879883, 1.313287377357483, 2.2787678241729736, 0.0, 0.0, 2.3903183937072754, 3.067584276199341, 2.3110408782958984, 0.02523871883749962, 0.0, 0.0, 0.9508026838302612, 0.6389132142066956, 0.0, 3.4691810607910156, 0.9846048951148987, 0.22645437717437744, 0.0, 3.8225934505462646, 0.0, 1.9592782258987427, 0.0, 0.0, 3.1854069232940674, 1.2721920013427734, 0.0, 0.0, 2.409514904022217, 0.7939478754997253, 1.1528809070587158, 0.30263009667396545, 2.8800621032714844, 2.4156765937805176, 1.0930063724517822, 1.72757887840271, 1.883427381515503, 1.2815055847167969, 3.1093530654907227, 1.5851855278015137, 3.115631580352783, 0.0, 0.0, 1.8594727516174316, 3.212353229522705, 1.6376091241836548, 5.0241193771362305, 2.8697996139526367, 0.609384298324585, 1.024818778038025, 3.1766974925994873, 0.0, 0.12536095082759857, 0.0]",1,5.9157538414001465,0,5.915754318237305
37,0,benign,0,benign,0.9829974174499512,"[3.8873131275177, 0.6164098978042603, 2.53714919090271, 0.0, 2.5182793140411377, 2.133558750152588, 0.0, 1.820385217666626, 2.2725937366485596, 0.0, 0.0, 1.75801682472229, 0.0, 0.8280707597732544, 1.3565808534622192, 2.3976285457611084, 0.0, 0.0, 3.1068222522735596, 0.9993119239807129, 1.5159016847610474, 0.5745540857315063, 2.761211633682251, 1.072539210319519, 1.2729136943817139, 0.0, 1.6550573110580444, 0.0, 1.9259684085845947, 2.0108635425567627, 0.0, 1.3711864948272705, 1.2574447393417358, 2.494539260864258, 0.3836943507194519, 0.0, 0.35659050941467285, 0.0, 3.2542314529418945, 0.0, 0.0, 4.559314250946045, 2.860956907272339, 3.3408474922180176, 3.1015989780426025, 0.0, 1.8517833948135376, 2.441765308380127, 3.1634719371795654, 0.0, 0.0, 1.3077800273895264, 1.4857196807861328, 2.319352865219116, 1.7674932479858398, 3.263887882232666, 1.8739968538284302, 0.8629667162895203, 1.1946414709091187, 3.117631673812866, 0.0, 0.0, 0.0, 1.3181726932525635, 0.0, 2.4387969970703125, 2.4852161407470703, 1.9679545164108276, 0.0, 0.0, 3.4665682315826416, 0.16125541925430298, 3.115818977355957, 2.243197441101074, 2.1543383598327637, 3.873591661453247, 1.0681898593902588, 2.36879563331604, 0.0, 0.0, 2.1474061012268066, 3.0616726875305176, 2.260491132736206, 0.04995870217680931, 0.0, 0.0, 1.327938437461853, 0.7720385193824768, 0.0, 3.3820998668670654, 0.9601145386695862, 0.3201650381088257, 0.0, 3.4393622875213623, 0.0, 2.092134714126587, 0.0, 0.0, 3.2317304611206055, 1.190784215927124, 0.0, 0.0, 2.232144594192505, 0.7972815632820129, 1.3017725944519043, 0.0, 2.7233452796936035, 2.3580069541931152, 1.3044594526290894, 1.9195512533187866, 1.733282208442688, 1.4452319145202637, 2.684612989425659, 1.435699462890625, 3.174743175506592, 0.0, 0.0, 2.030017137527466, 3.1249513626098633, 1.540568470954895, 5.027746200561523, 2.8380258083343506, 0.7224170565605164, 1.302329659461975, 2.8160645961761475, 0.0, 0.0, 0.0]",1,5.807920455932617,0,5.807920455932617
38,0,benign,0,benign,0.9923861026763916,"[3.2584991455078125, 0.48533496260643005, 2.320603847503662, 0.0, 2.992790699005127, 3.4242660999298096, 0.0, 2.3840911388397217, 2.8423378467559814, 0.0, 0.0, 1.1707563400268555, 0.0, 1.950494647026062, 1.5375547409057617, 1.5133557319641113, 0.0, 0.0, 1.7884784936904907, 1.1297130584716797, 1.8516193628311157, 0.08604516088962555, 2.4848358631134033, 0.34366267919540405, 2.095945358276367, 0.0, 0.7295854091644287, 0.0, 1.0827316045761108, 1.4936543703079224, 0.0, 2.7082667350769043, 1.4963393211364746, 2.858625650405884, 1.3872789144515991, 0.0, 0.0, 0.0, 3.194460391998291, 0.0, 0.0, 2.7739319801330566, 1.750471591949463, 2.303229570388794, 2.592534065246582, 0.0, 0.05356437712907791, 1.9802573919296265, 1.9822018146514893, 0.0, 0.09366637468338013, 0.7028633952140808, 0.5713116526603699, 2.7547214031219482, 2.775125741958618, 3.1756625175476074, 0.336393803358078, 0.2942095100879669, 0.8819985389709473, 2.3268110752105713, 0.0, 0.0, 0.0, 1.2371866703033447, 0.0, 1.2865246534347534, 0.204599529504776, 0.9158838391304016, 0.0, 0.0, 2.8944251537323, 2.462858200073242, 1.0913078784942627, 1.038167119026184, 2.8533835411071777, 1.2800053358078003, 0.18638886511325836, 0.8673639893531799, 0.0, 0.0, 1.8135327100753784, 3.0404508113861084, 2.4864025115966797, 0.0, 0.0, 0.0, 1.1231435537338257, 0.3175160586833954, 0.0, 3.345900774002075, 0.12738259136676788, 0.44970253109931946, 0.0, 1.7930877208709717, 0.0, 1.2751014232635498, 0.0, 0.0, 3.817439079284668, 0.8834978342056274, 0.0, 0.0, 1.5422141551971436, 0.37083855271339417, 0.22579146921634674, 2.61502742767334, 2.7973875999450684, 2.0241408348083496, 0.0, 0.258884072303772, 0.5459918975830078, 1.0122393369674683, 3.074270248413086, 1.09406578540802, 1.4852577447891235, 0.0, 0.0, 2.485671043395996, 1.8533174991607666, 0.20505478978157043, 3.8673014640808105, 1.5386497974395752, 0.5589091777801514, 0.013452822342514992, 1.7204031944274902, 0.0, 0.0, 0.0]",1,4.342877388000488,0,4.342877388000488
