row_idx,true_id,true_label,pred_id,pred_label,max_prob,embedding,is_correct,dist_to_pred_centroid,nearest_centroid_id,nearest_centroid_dist
33,2,suspicious_path_probe,2,suspicious_path_probe,0.5428050756454468,"[1.4240241050720215, 0.13697855174541473, 0.7152341604232788, 1.1071977615356445, 2.530946731567383, 2.1645946502685547, 0.0, 0.0, 1.6348835229873657, 0.0, 0.9874552488327026, 1.6956020593643188, 0.5511708855628967, 0.9833187460899353, 0.2811434864997864, 0.0, 0.0, 0.6827130913734436, 0.25925952196121216, 0.0, 0.24131587147712708, 1.6198338270187378, 1.2903218269348145, 0.489661306142807, 0.0, 0.0, 2.2075021266937256, 0.0, 0.0, 0.0, 0.42572861909866333, 0.624186635017395, 0.8450033068656921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7543074488639832, 0.0, 1.1924676895141602, 1.2534711360931396, 1.1332918405532837, 0.3315475881099701, 0.0, 0.0, 1.4470635652542114, 0.8225418329238892, 0.9115942716598511, 0.0, 0.5069982409477234, 0.0, 1.1457302570343018, 0.0, 0.8366398811340332, 1.747976303100586, 1.4267339706420898, 0.0, 2.011462450027466, 1.6105964183807373, 1.3609449863433838, 0.187546968460083, 2.1541833877563477, 1.8313113451004028, 0.0, 0.0, 1.654114842414856, 2.0208940505981445, 0.0, 1.057974934577942, 0.2108609825372696, 1.1154459714889526, 1.9163562059402466, 0.8586176037788391, 0.5243261456489563, 0.7980386018753052, 0.8713076710700989, 0.7065545916557312, 0.0, 0.0, 0.0, 0.0, 0.41658055782318115, 0.9766098260879517, 0.060510702431201935, 0.4145781993865967, 0.0, 2.629696846008301, 0.0, 0.0, 1.4855594635009766, 0.0, 0.0, 1.450512409210205, 0.0, 2.0300633907318115, 2.0168209075927734, 0.0, 0.9342591166496277, 1.7016351222991943, 0.0, 0.0, 0.5077486634254456, 2.280888557434082, 1.8086961507797241, 0.0, 1.159182071685791, 1.8926531076431274, 1.9578862190246582, 2.7419445514678955, 0.691481351852417, 2.6477649211883545, 1.1124521493911743, 1.5577787160873413, 1.3006519079208374, 0.0, 0.0, 0.0, 1.4377249479293823, 0.0, 1.4211316108703613, 0.0, 0.05019279569387436, 0.0, 1.8762704133987427, 0.0, 0.0, 0.38376733660697937]",1,5.784154415130615,1,4.467885971069336
34,0,benign,0,benign,0.9615845680236816,"[2.925537347793579, 1.150761604309082, 2.175881862640381, 3.4900779724121094, 3.7930853366851807, 2.314824342727661, 0.0, 0.0, 1.4255927801132202, 0.0, 0.5645394325256348, 1.6700717210769653, 0.6530299186706543, 0.06562899053096771, 1.409804344177246, 0.0, 0.0, 0.3397035002708435, 1.7251858711242676, 0.0, 0.7454719543457031, 0.28231745958328247, 1.722544550895691, 1.5029675960540771, 0.0, 0.0, 1.2109283208847046, 0.0, 0.0, 0.0, 1.2002819776535034, 0.597629725933075, 0.6797171831130981, 0.0665343627333641, 8.320435881614685e-05, 0.0, 0.0, 0.5976336002349854, 2.225970983505249, 0.0, 0.9171628952026367, 2.819068670272827, 1.7189887762069702, 1.3726602792739868, 0.0, 0.0, 0.9623920321464539, 1.5189707279205322, 3.0526251792907715, 0.0, 0.55659019947052, 0.0, 0.3444996774196625, 0.0, 2.2677485942840576, 2.6841375827789307, 0.7877399921417236, 0.0, 1.7470524311065674, 2.49814772605896, 2.8760898113250732, 0.07366374880075455, 3.076284170150757, 1.68001389503479, 0.0, 0.0, 1.5307477712631226, 1.1672418117523193, 0.0, 1.5113921165466309, 2.2521965503692627, 0.3702608644962311, 2.338118314743042, 2.910165786743164, 0.9432095289230347, 3.2589919567108154, 0.4795318841934204, 0.4855322241783142, 0.0, 0.0, 0.0, 0.0, 1.3482387065887451, 0.41687098145484924, 0.322437584400177, 0.059339988976716995, 0.0, 1.0918508768081665, 0.0, 0.7528072595596313, 1.6480083465576172, 0.0, 0.0, 1.695063591003418, 0.0, 2.3788528442382812, 0.9716820120811462, 0.0, 2.5142741203308105, 0.9166110754013062, 0.0, 0.0, 0.11927478015422821, 0.8872835636138916, 1.5734384059906006, 0.0, 2.3904659748077393, 2.8045647144317627, 0.43026456236839294, 2.0458056926727295, 0.25728270411491394, 0.812526524066925, 2.6102755069732666, 1.0085570812225342, 1.913994312286377, 0.0, 0.0, 0.0, 2.339586019515991, 0.0, 3.656771659851074, 0.0, 1.5365476608276367, 0.0, 1.9025075435638428, 0.0, 0.0, 0.0]",1,4.447050094604492,0,4.447050094604492
35,0,benign,0,benign,0.8582561016082764,"[3.3170535564422607, 0.8037031292915344, 2.0218515396118164, 2.024028778076172, 3.3811097145080566, 2.396444797515869, 0.0, 0.0, 2.6560001373291016, 0.0, 0.4378397762775421, 0.9457212686538696, 0.20125946402549744, 1.2071675062179565, 0.22372907400131226, 0.0, 0.0, 0.8192030787467957, 1.3292402029037476, 0.0, 1.167002558708191, 0.28097209334373474, 2.3971986770629883, 0.7949724197387695, 0.0, 0.0, 0.6091982126235962, 0.0, 0.0, 0.0, 0.24285784363746643, 1.834636926651001, 0.3427160382270813, 0.12045968323945999, 0.0, 0.0, 0.0, 0.0, 1.974036455154419, 0.31533360481262207, 0.7782290577888489, 2.4087960720062256, 1.5103225708007812, 1.7063043117523193, 0.0, 0.0, 0.6362673044204712, 1.5205525159835815, 1.862561821937561, 0.0, 1.5014888048171997, 0.0, 1.556784749031067, 0.2740565538406372, 1.0022159814834595, 2.799868583679199, 0.7657347917556763, 0.0, 0.4111866354942322, 3.2028884887695312, 1.562296986579895, 0.0, 2.693563461303711, 0.8869115710258484, 0.0, 0.0, 0.38396212458610535, 0.845729410648346, 0.0, 1.0648990869522095, 1.9416406154632568, 2.1014950275421143, 0.6604431867599487, 2.720426082611084, 1.3096262216567993, 1.2462862730026245, 0.5561200380325317, 0.552679717540741, 0.0, 0.0, 0.0, 0.0, 1.214394450187683, 0.9049183130264282, 0.0, 0.08757700771093369, 0.0, 0.7516130805015564, 0.0, 0.14598651230335236, 0.5224555134773254, 0.0, 0.0, 2.005305051803589, 0.0, 1.9091848134994507, 1.8281787633895874, 0.5147261619567871, 2.414402961730957, 1.6862294673919678, 0.0, 0.0, 1.0241650342941284, 0.525438129901886, 0.7234577536582947, 0.0, 1.1463302373886108, 1.3333660364151, 2.0387790203094482, 1.8591341972351074, 0.5556832551956177, 1.4138635396957397, 3.4010696411132812, 1.1157199144363403, 2.8607380390167236, 0.0, 0.0, 0.0, 3.874598979949951, 0.0, 2.2233874797821045, 0.0, 1.5687379837036133, 0.0, 1.228610873222351, 0.0, 0.0, 0.0]",1,3.1659460067749023,0,3.1659460067749023
36,0,benign,0,benign,0.7547629475593567,"[3.450801134109497, 0.9986149668693542, 1.9339624643325806, 2.000502824783325, 2.9055116176605225, 2.1456639766693115, 0.0, 0.0, 2.337217092514038, 0.0, 0.4246736764907837, 1.0345195531845093, 0.0, 1.1703921556472778, 0.2712939977645874, 0.0, 0.0, 0.677353024482727, 1.063126802444458, 0.0, 1.3641494512557983, 0.7735329270362854, 2.1674087047576904, 0.8536258339881897, 0.0, 0.0, 0.6544986963272095, 0.0, 0.0, 0.42655861377716064, 0.41721752285957336, 1.306235432624817, 1.0307470560073853, 0.11909829825162888, 0.0, 0.0, 0.0, 0.3438676595687866, 2.1904189586639404, 0.5267554521560669, 0.9619859457015991, 2.2355499267578125, 1.1360926628112793, 1.5250111818313599, 0.0, 0.0, 1.0140209197998047, 1.861507773399353, 1.4942501783370972, 0.0, 1.1532535552978516, 0.0, 1.1683193445205688, 0.38387441635131836, 0.786799430847168, 2.174166679382324, 0.6718741059303284, 0.0, 0.5073121190071106, 2.9841301441192627, 1.1866426467895508, 0.08040241152048111, 2.526369571685791, 1.4187501668930054, 0.0, 0.0, 0.25825685262680054, 0.8760920166969299, 0.0, 1.3286430835723877, 1.7213821411132812, 1.9384814500808716, 0.9515855312347412, 2.4657464027404785, 0.9594055414199829, 1.2673583030700684, 0.34895825386047363, 0.6386235952377319, 0.0, 0.0, 0.0, 0.0, 1.2462822198867798, 1.0760085582733154, 0.0, 0.08361726999282837, 0.0, 1.011452078819275, 0.0, 0.3644130229949951, 0.4531470835208893, 0.0, 0.0, 2.135629177093506, 0.0, 2.0064926147460938, 2.128253936767578, 0.04273878037929535, 2.3921241760253906, 1.8572711944580078, 0.0, 0.0, 1.439988374710083, 1.0818220376968384, 0.3625394105911255, 0.0, 1.196868896484375, 1.1542284488677979, 1.8827245235443115, 1.6604585647583008, 0.516316294670105, 1.7525216341018677, 3.1750946044921875, 0.8307850360870361, 2.7006869316101074, 0.0, 0.0, 0.0, 3.366115093231201, 0.0, 2.193054437637329, 0.0, 1.2331035137176514, 0.0, 1.3740837574005127, 0.0, 0.0, 0.0]",1,3.1787772178649902,0,3.1787772178649902
37,0,benign,0,benign,0.7759028673171997,"[2.9199953079223633, 0.8413755893707275, 1.847442388534546, 2.221876621246338, 3.000950574874878, 2.0087196826934814, 0.0, 0.0, 2.135535717010498, 0.0, 0.9153991341590881, 1.0879102945327759, 0.09520377963781357, 1.2332414388656616, 0.0, 0.0, 0.0, 0.35837090015411377, 0.9755786657333374, 0.0, 0.8909311890602112, 0.593237578868866, 1.9608421325683594, 1.0449379682540894, 0.0, 0.0, 1.0496773719787598, 0.0, 0.0, 0.0, 0.05814925581216812, 1.6154228448867798, 0.959775984287262, 0.1323619931936264, 0.0, 0.0, 0.0, 0.4782599210739136, 2.0232009887695312, 0.4712933897972107, 1.0386853218078613, 2.6394340991973877, 1.0382757186889648, 1.4896049499511719, 0.0, 0.0, 0.7765503525733948, 1.6611286401748657, 1.469818115234375, 0.0, 1.2398464679718018, 0.0, 0.8780727386474609, 0.0, 1.0607950687408447, 2.2829856872558594, 1.1734211444854736, 0.0, 0.22855836153030396, 2.94779896736145, 1.5756584405899048, 0.07144233584403992, 2.338956832885742, 0.8826597332954407, 0.0, 0.0, 1.310192584991455, 0.7428767085075378, 0.0, 1.7762027978897095, 1.891178846359253, 1.4533504247665405, 1.3692355155944824, 2.0839362144470215, 0.340936541557312, 1.971394658088684, 0.2776341736316681, 0.7043003439903259, 0.0, 0.0, 0.0, 0.0, 1.4954063892364502, 1.0390805006027222, 0.0, 0.07096618413925171, 0.0, 1.1923339366912842, 0.0, 0.7381259799003601, 0.5192937254905701, 0.0, 0.0, 1.6460580825805664, 0.0, 1.9230402708053589, 2.416531562805176, 0.27299630641937256, 2.099731206893921, 1.8877215385437012, 0.0, 0.0, 0.8124722242355347, 1.5304852724075317, 0.3873487710952759, 0.0, 0.9389285445213318, 1.393253207206726, 1.7810008525848389, 1.926648736000061, 0.3924088180065155, 1.7355519533157349, 2.3484373092651367, 0.4461994767189026, 2.345008373260498, 0.0, 0.0, 0.0, 2.661060333251953, 0.0, 2.4410500526428223, 0.0, 1.3971381187438965, 0.0, 1.3415836095809937, 0.0, 0.0, 0.0]",1,3.1212589740753174,0,3.1212589740753174
38,0,benign,0,benign,0.8920816779136658,"[3.7103075981140137, 0.8564961552619934, 1.8966227769851685, 2.3787481784820557, 3.1868886947631836, 2.439702033996582, 0.0, 0.0, 2.6424384117126465, 0.0, 0.2237238585948944, 0.9494692087173462, 0.2495436668395996, 1.2264755964279175, 0.11728878319263458, 0.0, 0.0, 0.8955084085464478, 1.158109188079834, 0.0, 1.4486802816390991, 0.36049023270606995, 2.229581117630005, 0.7609261274337769, 0.0, 0.0, 0.39312121272087097, 0.0, 0.0, 0.2981875538825989, 0.2981656789779663, 1.618937373161316, 0.34676969051361084, 0.3819391429424286, 0.0, 0.0, 0.0, 0.15110674500465393, 2.3734333515167236, 0.47273141145706177, 0.9879811406135559, 2.3925228118896484, 1.266770839691162, 1.6370325088500977, 0.0, 0.0, 0.5342074632644653, 1.9670631885528564, 2.14058256149292, 0.0, 1.4641995429992676, 0.0, 1.3375271558761597, 0.11790314316749573, 1.0987046957015991, 2.760338544845581, 0.550118625164032, 0.0, 0.3113018572330475, 3.1544697284698486, 1.3761886358261108, 0.0, 2.618177652359009, 1.14749014377594, 0.0, 0.0, 0.27941885590553284, 0.7013726830482483, 0.0, 1.1115165948867798, 2.2204065322875977, 2.1606202125549316, 0.8076654076576233, 2.7372586727142334, 1.3213838338851929, 1.395841121673584, 0.22852718830108643, 0.31120947003364563, 0.0, 0.0, 0.0, 0.0, 1.319964051246643, 1.0087947845458984, 0.0, 0.0, 0.0, 0.6520256996154785, 0.0, 0.34421998262405396, 0.39899954199790955, 0.0, 0.0, 2.164656162261963, 0.0, 2.121415615081787, 1.9205693006515503, 0.2662522792816162, 2.579899311065674, 1.534746527671814, 0.0, 0.0, 1.099689245223999, 0.563691258430481, 0.5155458450317383, 0.0, 1.0142027139663696, 1.571792483329773, 1.7590233087539673, 1.6472643613815308, 0.1424236297607422, 1.2757275104522705, 3.415851593017578, 0.963791012763977, 2.887061834335327, 0.0, 0.0, 0.0, 3.7512764930725098, 0.0, 2.225072145462036, 0.0, 1.538011908531189, 0.0, 1.4110360145568848, 0.0, 0.0, 0.0]",1,3.1624069213867188,0,3.1624069213867188
39,0,benign,0,benign,0.7626615166664124,"[3.373975992202759, 0.9606577754020691, 1.7342078685760498, 1.7188911437988281, 2.7492990493774414, 1.9826717376708984, 0.0, 0.0, 2.535233736038208, 0.0, 0.48908719420433044, 1.034944772720337, 0.13404488563537598, 1.197853922843933, 0.35356125235557556, 0.0, 0.0, 0.7048566341400146, 1.3397917747497559, 0.0, 0.9860728979110718, 0.26308465003967285, 2.1295857429504395, 1.0776326656341553, 0.0, 0.0, 0.6287263035774231, 0.0, 0.0, 0.0, 0.08941712975502014, 1.3134515285491943, 0.8701460957527161, 0.0, 0.0, 0.0, 0.0, 0.41224366426467896, 1.6286650896072388, 0.2825077176094055, 0.867241382598877, 2.2519378662109375, 1.580794334411621, 1.5134367942810059, 0.0, 0.0, 0.7189723253250122, 1.4955241680145264, 1.4223090410232544, 0.0, 1.4895693063735962, 0.0, 1.3890758752822876, 0.00509483739733696, 1.1507292985916138, 2.190861463546753, 0.6210685968399048, 0.0, 0.6097928285598755, 2.927212953567505, 1.1788195371627808, 0.0, 2.7263107299804688, 0.7557189464569092, 0.0, 0.0, 0.5078288912773132, 0.7075410485267639, 0.0, 1.491720199584961, 1.4295151233673096, 2.0140092372894287, 0.7268296480178833, 2.3411877155303955, 1.0851973295211792, 1.2985588312149048, 0.3775954842567444, 0.41509631276130676, 0.0, 0.0, 0.0, 0.0, 1.1744221448898315, 1.242423415184021, 0.0, 0.21169418096542358, 0.0, 1.2085596323013306, 0.0, 0.07655659317970276, 0.24337172508239746, 0.0, 0.0, 1.4156414270401, 0.0, 1.8954750299453735, 2.0062060356140137, 0.46579355001449585, 2.360028028488159, 1.6889407634735107, 0.0, 0.0, 1.2808935642242432, 0.8402271270751953, 0.4254024028778076, 0.0, 0.7593424320220947, 0.9248248338699341, 2.00069260597229, 1.7826910018920898, 0.9170080423355103, 1.4273161888122559, 3.2071797847747803, 0.5916774272918701, 2.826939105987549, 0.0, 0.0, 0.0, 3.2730140686035156, 0.0, 1.918180227279663, 0.0, 1.4488469362258911, 0.0, 1.196621298789978, 0.0, 0.0, 0.0]",1,3.5324559211730957,0,3.5324559211730957
40,0,benign,0,benign,0.9752840399742126,"[2.9113388061523438, 1.570561170578003, 2.2299156188964844, 3.4782767295837402, 3.8052053451538086, 2.294759750366211, 0.0, 0.0, 1.4356884956359863, 0.0, 0.4260392487049103, 1.5114459991455078, 0.33133041858673096, 0.0, 1.2984753847122192, 0.0, 0.0, 0.3563297688961029, 2.182879686355591, 0.0, 0.8616898655891418, 0.22926098108291626, 1.878881812095642, 1.3884611129760742, 0.0, 0.0, 1.2594157457351685, 0.0, 0.0, 0.0, 1.2806578874588013, 0.7228797674179077, 0.7190468907356262, 0.09823311120271683, 0.0, 0.0, 0.0, 0.7653073668479919, 2.3905930519104004, 0.0, 0.9328770637512207, 3.106898784637451, 1.9272996187210083, 1.219954490661621, 0.0, 0.0, 0.9812227487564087, 1.969723105430603, 2.949528694152832, 0.0, 0.5798599123954773, 0.0, 0.2334829568862915, 0.0, 2.0949416160583496, 2.740828514099121, 0.5722495317459106, 0.0, 1.7983715534210205, 2.7421517372131348, 2.7509732246398926, 0.0, 3.0651040077209473, 1.6060940027236938, 0.0, 0.0, 1.3292051553726196, 1.1201633214950562, 0.0, 1.4147299528121948, 2.4932103157043457, 0.49687132239341736, 2.3063037395477295, 2.7920525074005127, 0.9530801773071289, 3.2512292861938477, 0.535825788974762, 0.4118759036064148, 0.0, 0.0, 0.0, 0.0, 1.4323821067810059, 0.3253982663154602, 0.14799554646015167, 0.10923413187265396, 0.0, 0.8373608589172363, 0.0, 1.0444363355636597, 1.4478788375854492, 0.0, 0.0, 1.6988650560379028, 0.0, 2.4650492668151855, 0.6946569681167603, 0.0, 2.6348400115966797, 0.8928143382072449, 0.0, 0.0, 0.3276442885398865, 0.6893394589424133, 1.7017401456832886, 0.0, 2.2565667629241943, 2.8422367572784424, 0.4491828382015228, 1.8534406423568726, 0.21501880884170532, 0.9039570689201355, 2.941302537918091, 1.2679014205932617, 2.084933280944824, 0.0, 0.0, 0.0, 2.8395211696624756, 0.0, 3.8143465518951416, 0.0, 1.8124769926071167, 0.0, 2.167301893234253, 0.0, 0.0, 0.0]",1,4.423291206359863,0,4.423291206359863
41,0,benign,0,benign,0.8395206928253174,"[3.4312610626220703, 0.7688000202178955, 2.068438768386841, 2.0992722511291504, 3.2716052532196045, 2.36279559135437, 0.0, 0.0, 2.6519253253936768, 0.0, 0.38371041417121887, 0.8553747534751892, 0.1460646241903305, 1.1355655193328857, 0.24701792001724243, 0.0, 0.0, 0.8306644558906555, 1.47710382938385, 0.0, 1.2570312023162842, 0.3620224595069885, 2.2168352603912354, 0.9654483795166016, 0.0, 0.0, 0.656106173992157, 0.0, 0.0, 0.08065800368785858, 0.32059213519096375, 1.826956868171692, 0.5132731795310974, 0.19319410622119904, 0.0, 0.0, 0.0, 0.0, 2.0291478633880615, 0.4785226583480835, 0.8867802023887634, 2.408797025680542, 1.2863627672195435, 1.4980099201202393, 0.0, 0.0, 0.6482347249984741, 1.5742841958999634, 1.9164637327194214, 0.0, 1.253894567489624, 0.0, 1.3900130987167358, 0.3865875005722046, 0.9708915948867798, 2.7107160091400146, 0.44195228815078735, 0.0, 0.4369269013404846, 3.32476544380188, 1.2475303411483765, 0.0, 2.7187931537628174, 0.9983331561088562, 0.0, 0.0, 0.17505435645580292, 0.9334800839424133, 0.0, 1.0222474336624146, 1.8606007099151611, 2.26607346534729, 0.4958549737930298, 2.6934092044830322, 1.1536681652069092, 1.2631752490997314, 0.38939368724823, 0.6246626973152161, 0.0, 0.0, 0.0, 0.0, 1.3113951683044434, 0.7656217813491821, 0.0, 0.010322831571102142, 0.0, 0.7444872856140137, 0.0, 0.09195362031459808, 0.38142114877700806, 0.0, 0.0, 2.1944241523742676, 0.0, 1.9514919519424438, 1.902604103088379, 0.3934609889984131, 2.4536025524139404, 1.794310212135315, 0.0, 0.0, 1.2580361366271973, 0.6014738082885742, 0.7444469332695007, 0.0, 1.268323540687561, 1.136062502861023, 2.2833139896392822, 1.8673137426376343, 0.669116199016571, 1.4781311750411987, 3.4839792251586914, 1.0599796772003174, 2.8756468296051025, 0.0, 0.0, 0.0, 3.814375638961792, 0.0, 2.3492591381073, 0.0, 1.461198091506958, 0.0, 1.2705518007278442, 0.0, 0.0, 0.0]",1,3.3556408882141113,0,3.3556408882141113
42,0,benign,0,benign,0.882757306098938,"[3.34513258934021, 1.0246940851211548, 1.7968206405639648, 2.4454269409179688, 3.595445394515991, 2.4783811569213867, 0.0, 0.0, 2.37837290763855, 0.0, 0.5557927489280701, 1.0513596534729004, 0.09440402686595917, 1.3821535110473633, 0.16530591249465942, 0.0, 0.0, 1.0000667572021484, 1.557077169418335, 0.0, 0.8248744010925293, 0.11442011594772339, 2.585759162902832, 0.8839325308799744, 0.0, 0.0, 0.9263220429420471, 0.0, 0.0, 0.0, 0.3471316695213318, 1.7149957418441772, 0.35214418172836304, 0.0, 0.0, 0.0, 0.0, 0.026535922661423683, 2.1861181259155273, 0.6117194294929504, 0.7681122422218323, 2.6417393684387207, 1.3314335346221924, 1.3773471117019653, 0.0, 0.0, 0.6221398115158081, 1.7408654689788818, 2.1688849925994873, 0.0, 1.7149921655654907, 0.0, 1.1614395380020142, 0.1798839122056961, 1.1991692781448364, 2.8689842224121094, 0.6947513222694397, 0.0, 0.5458757281303406, 3.0958616733551025, 1.7965404987335205, 0.0, 2.7522025108337402, 0.6941230893135071, 0.0, 0.0, 0.488027960062027, 1.007528305053711, 0.0, 1.3739374876022339, 1.9290692806243896, 2.0839741230010986, 1.153682827949524, 2.5931077003479004, 0.9851149320602417, 1.8685545921325684, 0.7013165950775146, 0.6709157824516296, 0.0, 0.0, 0.0, 0.0, 1.4339836835861206, 1.0092628002166748, 0.0, 0.4604465067386627, 0.0, 0.9391189813613892, 0.0, 0.3361712694168091, 0.5701197981834412, 0.0, 0.0, 1.7743253707885742, 0.0, 2.2332260608673096, 1.9723104238510132, 0.7750857472419739, 2.495759963989258, 1.754454255104065, 0.0, 0.0, 0.9140269160270691, 0.825080156326294, 1.058901071548462, 0.0, 1.6689057350158691, 1.4109220504760742, 1.6251481771469116, 2.1701080799102783, 0.5101578235626221, 1.3573040962219238, 3.150387763977051, 1.0875115394592285, 3.1863515377044678, 0.0, 0.0, 0.0, 3.941011428833008, 0.0, 2.7165491580963135, 0.0, 1.7998665571212769, 0.0, 1.1892940998077393, 0.0, 0.0, 0.0]",1,2.6636769771575928,0,2.6636767387390137
43,0,benign,0,benign,0.8778313398361206,"[3.3208203315734863, 0.8103322386741638, 1.9799407720565796, 2.3879435062408447, 3.466472625732422, 2.4495792388916016, 0.0, 0.0, 2.2816522121429443, 0.0, 0.6422097086906433, 0.9963902831077576, 0.0, 1.2484853267669678, 0.2508205771446228, 0.0, 0.0, 0.8199547529220581, 1.356083869934082, 0.0, 1.082868218421936, 0.1674124002456665, 2.2703857421875, 0.8944312334060669, 0.0, 0.0, 0.8626971244812012, 0.0, 0.0, 0.0, 0.48856890201568604, 1.6962486505508423, 0.6660067439079285, 0.0, 0.0, 0.0, 0.0, 0.0757894441485405, 2.2674856185913086, 0.4509155750274658, 0.9384972453117371, 2.7063043117523193, 1.213533878326416, 1.2406978607177734, 0.0, 0.0, 0.6074051856994629, 1.5891778469085693, 2.144606351852417, 0.0, 1.3940343856811523, 0.0, 1.2543354034423828, 0.13612070679664612, 1.0853110551834106, 2.9278106689453125, 0.7153650522232056, 0.0, 0.26811113953590393, 3.2611072063446045, 1.650396466255188, 0.038777947425842285, 2.7480273246765137, 0.9355217814445496, 0.0, 0.0, 0.3778534531593323, 0.762067973613739, 0.0, 1.357898235321045, 1.9581897258758545, 1.853897213935852, 0.7641642093658447, 2.640749216079712, 0.9141977429389954, 1.9571571350097656, 0.29308268427848816, 0.6602741479873657, 0.0, 0.0, 0.0, 0.0, 1.5516833066940308, 0.8811971545219421, 0.0, 0.23681601881980896, 0.0, 0.935264527797699, 0.0, 0.38098329305648804, 0.5130992531776428, 0.0, 0.0, 2.06327486038208, 0.0, 2.1315317153930664, 2.0485000610351562, 0.6466651558876038, 2.3827383518218994, 1.8310760259628296, 0.0, 0.0, 1.171897530555725, 0.8997413516044617, 0.6908064484596252, 0.0, 1.8001881837844849, 1.3607820272445679, 1.8138755559921265, 1.8458327054977417, 0.5964409112930298, 1.6666905879974365, 3.18941593170166, 0.9711440801620483, 3.045349359512329, 0.0, 0.0, 0.0, 3.5646533966064453, 0.0, 2.585693120956421, 0.0, 1.5280120372772217, 0.0, 1.1340051889419556, 0.0, 0.0, 0.0]",1,2.528841257095337,0,2.528841257095337
44,0,benign,0,benign,0.9682779312133789,"[3.0030405521392822, 1.5416055917739868, 2.1495800018310547, 3.427915096282959, 3.7480404376983643, 2.3336501121520996, 0.0, 0.0, 1.3357996940612793, 0.0, 0.5233932137489319, 1.5799428224563599, 0.6421734690666199, 0.21742363274097443, 1.308172583580017, 0.0, 0.0, 0.2931404113769531, 2.0328309535980225, 0.0, 0.857683539390564, 0.4157734215259552, 1.8854644298553467, 1.51836359500885, 0.0, 0.0, 1.2836214303970337, 0.0, 0.0, 0.0, 1.294019341468811, 0.6435189843177795, 0.6227595806121826, 0.1155078187584877, 0.0, 0.0, 0.0, 0.6326962113380432, 2.2154288291931152, 0.0, 0.9694837927818298, 2.8085412979125977, 1.8828485012054443, 1.3128838539123535, 0.0, 0.0, 0.9449551701545715, 1.742746353149414, 3.256441593170166, 0.0, 0.7616779804229736, 0.0, 0.31539177894592285, 0.0, 2.255310535430908, 2.61287260055542, 0.5505352020263672, 0.0, 1.636676549911499, 2.52477765083313, 2.911048650741577, 0.0, 3.1298630237579346, 1.6421160697937012, 0.0, 0.0, 1.4993958473205566, 1.1211135387420654, 0.0, 1.6044929027557373, 2.3693811893463135, 0.496655136346817, 2.2926578521728516, 2.823517322540283, 1.1725590229034424, 3.303708791732788, 0.4726959466934204, 0.4194257855415344, 0.0, 0.0, 0.0, 0.0, 1.2816202640533447, 0.374636709690094, 0.3220613896846771, 0.1396392285823822, 0.0, 1.0936323404312134, 0.0, 0.8128949999809265, 1.3773151636123657, 0.0, 0.0, 1.8097143173217773, 0.0, 2.4726572036743164, 0.871887743473053, 0.0, 2.589773416519165, 0.8798604011535645, 0.0, 0.0, 0.2118077129125595, 0.7553030252456665, 1.6743786334991455, 0.0, 2.4092936515808105, 2.8627731800079346, 0.4817783832550049, 1.8183318376541138, 0.20233023166656494, 0.9517437815666199, 2.648682117462158, 0.9392026662826538, 2.024747610092163, 0.0, 0.0, 0.0, 2.540572166442871, 0.0, 3.6789498329162598, 0.0, 1.5820703506469727, 0.0, 1.9846998453140259, 0.0, 0.0, 0.0]",1,4.377089500427246,0,4.377089500427246
